claimId,contractId,accidentDate,declarationDate,developmentMonth,viewDate,paidAmount,caseReserve,incurredAmount,claimType,claimStatus
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,12,2024-06-30,140.84,225.04999999999998,365.89,Vol,Ouvert
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,13,2024-07-31,151.0,217.74,368.74,Vol,Ouvert
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,14,2024-08-31,160.98,210.60999999999999,371.59,Vol,Ouvert
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,15,2024-09-30,170.81,203.63,374.44,Vol,Ouvert
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,16,2024-10-31,180.51,196.78000000000003,377.29,Vol,Ouvert
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,17,2024-11-30,380.14,0.0,380.14,Vol,Clôturé
CLM_2023_00401,MRH_2022_00890,2023-06-22,2023-07-22,18,2024-12-31,380.14,0.0,380.14,Vol,Clôturé
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,3,2023-04-30,0.0,482.27,482.27,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,4,2023-05-31,29.82,456.56,486.38,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,5,2023-06-30,51.92,438.57,490.49,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,6,2023-07-31,71.81,422.79,494.6,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,7,2023-08-31,90.39,408.32,498.71,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,8,2023-09-30,108.06,394.76,502.82,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,9,2023-10-31,125.03,381.9,506.93,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,10,2023-11-30,141.44,369.6,511.04,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,11,2023-12-31,157.38,357.78,515.16,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,12,2024-01-31,172.93,346.34,519.27,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,13,2024-02-29,188.14,335.24,523.38,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,14,2024-03-31,203.05,324.44,527.49,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,15,2024-04-30,217.69,313.91,531.6,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,16,2024-05-31,232.08,303.63,535.71,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,17,2024-06-30,246.26,293.56000000000006,539.82,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,18,2024-07-31,260.23,283.69999999999993,543.93,Vol,Ouvert
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,19,2024-08-31,548.04,0.0,548.04,Vol,Clôturé
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,20,2024-09-30,548.04,0.0,548.04,Vol,Clôturé
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,21,2024-10-31,548.04,0.0,548.04,Vol,Clôturé
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,22,2024-11-30,548.04,0.0,548.04,Vol,Clôturé
CLM_2023_00402,MRH_2022_00892,2023-01-01,2023-04-01,23,2024-12-31,548.04,0.0,548.04,Vol,Clôturé
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,2,2023-07-31,0.0,381.4,381.4,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,3,2023-08-31,26.24,358.87,385.11,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,4,2023-09-30,45.69,343.14,388.83,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,5,2023-10-31,63.19,329.35,392.54,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,6,2023-11-30,79.55,316.71,396.26,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,7,2023-12-31,95.09,304.88,399.97,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,8,2024-01-31,110.02,293.67,403.69,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,9,2024-02-29,124.46,282.94,407.4,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,10,2024-03-31,138.5,272.62,411.12,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,11,2024-04-30,152.18,262.65,414.83,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,12,2024-05-31,165.56,252.99,418.55,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,13,2024-06-30,178.68,243.57999999999998,422.26,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,14,2024-07-31,191.56,234.42000000000002,425.98,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,15,2024-08-31,204.23,225.46,429.69,Vol,Ouvert
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,16,2024-09-30,433.41,0.0,433.41,Vol,Clôturé
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,17,2024-10-31,433.41,0.0,433.41,Vol,Clôturé
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,18,2024-11-30,433.41,0.0,433.41,Vol,Clôturé
CLM_2023_00403,MRH_2022_00892,2023-05-09,2023-07-09,19,2024-12-31,433.41,0.0,433.41,Vol,Clôturé
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,1,2023-08-31,0.0,1442.12,1442.12,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,2,2023-09-30,84.94,1368.74,1453.68,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,3,2023-10-31,147.89,1317.3600000000001,1465.25,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,4,2023-11-30,204.56,1272.26,1476.82,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,5,2023-12-31,257.5,1230.89,1488.39,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,6,2024-01-31,307.83,1192.1200000000001,1499.95,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,7,2024-02-29,356.16,1155.36,1511.52,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,8,2024-03-31,402.91,1120.1799999999998,1523.09,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,9,2024-04-30,448.33,1086.3300000000002,1534.66,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,10,2024-05-31,492.63,1053.6,1546.23,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,11,2024-06-30,535.96,1021.8299999999999,1557.79,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,12,2024-07-31,578.42,990.9399999999999,1569.36,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,13,2024-08-31,620.12,960.8100000000001,1580.93,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,14,2024-09-30,661.12,931.38,1592.5,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,15,2024-10-31,701.51,902.55,1604.06,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,16,2024-11-30,741.31,874.3200000000002,1615.63,Incendie,Ouvert
CLM_2023_00404,MRH_2022_00894,2023-07-31,2023-08-31,17,2024-12-31,780.59,846.61,1627.2,Incendie,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,2,2023-03-31,0.0,304.17,304.17,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,3,2023-04-30,19.8,287.14,306.94,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,4,2023-05-31,34.48,275.21999999999997,309.7,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,5,2023-06-30,47.69,264.78000000000003,312.47,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,6,2023-07-31,60.03,255.20000000000002,315.23,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,7,2023-08-31,71.76,246.24,318.0,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,8,2023-09-30,83.03,237.73,320.76,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,9,2023-10-31,93.93,229.59999999999997,323.53,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,10,2023-11-30,104.52,221.77000000000004,326.29,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,11,2023-12-31,114.85,214.21,329.06,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,12,2024-01-31,124.95,206.87,331.82,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,13,2024-02-29,134.85,199.73999999999998,334.59,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,14,2024-03-31,144.57,192.79000000000002,337.36,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,15,2024-04-30,154.13,185.99,340.12,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,16,2024-05-31,163.54,179.35,342.89,Vol,Ouvert
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,17,2024-06-30,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,18,2024-07-31,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,19,2024-08-31,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,20,2024-09-30,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,21,2024-10-31,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,22,2024-11-30,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00405,MRH_2022_00898,2023-01-06,2023-03-06,23,2024-12-31,345.65,0.0,345.65,Vol,Clôturé
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,1,2024-01-31,0.0,226.78,226.78,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,2,2024-02-29,12.76,215.74,228.5,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,3,2024-03-31,22.22,208.0,230.22,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,4,2024-04-30,30.73,201.20000000000002,231.93,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,5,2024-05-31,38.68,194.97,233.65,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,6,2024-06-30,46.24,189.13,235.37,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,7,2024-07-31,53.5,183.59,237.09,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,8,2024-08-31,60.53,178.28,238.81,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,9,2024-09-30,67.35,173.17000000000002,240.52,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,10,2024-10-31,74.01,168.23000000000002,242.24,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,11,2024-11-30,80.51,163.45,243.96,Vol,Ouvert
CLM_2023_00406,MRH_2022_00900,2023-12-04,2024-01-04,12,2024-12-31,86.89,158.79000000000002,245.68,Vol,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,2,2023-12-31,0.0,163.67,163.67,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,3,2024-01-31,11.26,154.0,165.26,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,4,2024-02-29,19.6,147.25,166.85,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,5,2024-03-31,27.12,141.32999999999998,168.45,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,6,2024-04-30,34.13,135.91,170.04,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,7,2024-05-31,40.81,130.82999999999998,171.64,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,8,2024-06-30,47.21,126.01999999999998,173.23,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,9,2024-07-31,53.41,121.41,174.82,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,10,2024-08-31,59.43,116.98999999999998,176.42,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,11,2024-09-30,65.3,112.71,178.01,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,12,2024-10-31,71.05,108.56000000000002,179.61,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,13,2024-11-30,76.68,104.51999999999998,181.2,Dégâts des eaux,Ouvert
CLM_2023_00407,MRH_2022_00904,2023-10-09,2023-12-09,14,2024-12-31,82.2,100.60000000000001,182.8,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,2,2023-04-30,0.0,172.82,172.82,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,3,2023-05-31,11.89,162.61,174.5,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,4,2023-06-30,20.7,155.48000000000002,176.18,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,5,2023-07-31,28.63,149.24,177.87,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,6,2023-08-31,36.04,143.51000000000002,179.55,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,7,2023-09-30,43.09,138.14,181.23,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,8,2023-10-31,49.85,133.07,182.92,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,9,2023-11-30,56.4,128.2,184.6,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,10,2023-12-31,62.75,123.53,186.28,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,11,2024-01-31,68.95,119.02,187.97,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,12,2024-02-29,75.02,114.63000000000001,189.65,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,13,2024-03-31,80.96,110.37000000000002,191.33,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,14,2024-04-30,86.8,106.22000000000001,193.02,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,15,2024-05-31,92.54,102.15999999999998,194.7,Dégâts des eaux,Ouvert
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,16,2024-06-30,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,17,2024-07-31,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,18,2024-08-31,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,19,2024-09-30,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,20,2024-10-31,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,21,2024-11-30,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00408,MRH_2022_00905,2023-02-19,2023-04-19,22,2024-12-31,196.38,0.0,196.38,Dégâts des eaux,Clôturé
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,0,2023-11-30,0.0,446.55,446.55,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,1,2023-12-31,25.13,424.8,449.93,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,2,2024-01-31,43.75,409.56,453.31,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,3,2024-02-29,60.51,396.18,456.69,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,4,2024-03-31,76.17,383.90999999999997,460.08,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,5,2024-04-30,91.06,372.4,463.46,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,6,2024-05-31,105.36,361.47999999999996,466.84,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,7,2024-06-30,119.18,351.05,470.23,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,8,2024-07-31,132.62,340.99,473.61,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,9,2024-08-31,145.72,331.27,476.99,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,10,2024-09-30,158.54,321.83000000000004,480.37,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,11,2024-10-31,171.1,312.65999999999997,483.76,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,12,2024-11-30,183.43,303.71,487.14,Vol,Ouvert
CLM_2023_00409,MRH_2022_00911,2023-11-24,2023-11-24,13,2024-12-31,195.56,294.96,490.52,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,1,2023-04-30,0.0,353.05,353.05,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,2,2023-05-31,21.83,334.23,356.06,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,3,2023-06-30,38.01,321.06,359.07,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,4,2023-07-31,52.57,309.5,362.07,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,5,2023-08-31,66.17,298.90999999999997,365.08,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,6,2023-09-30,79.1,288.99,368.09,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,7,2023-10-31,91.53,279.57000000000005,371.1,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,8,2023-11-30,103.54,270.57,374.11,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,9,2023-12-31,115.21,261.91,377.12,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,10,2024-01-31,126.6,253.53,380.13,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,11,2024-02-29,137.73,245.41,383.14,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,12,2024-03-31,148.64,237.51,386.15,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,13,2024-04-30,159.36,229.78999999999996,389.15,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,14,2024-05-31,169.89,222.27000000000004,392.16,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,15,2024-06-30,180.27,214.9,395.17,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,16,2024-07-31,190.5,207.68,398.18,Vol,Ouvert
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,17,2024-08-31,401.19,0.0,401.19,Vol,Clôturé
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,18,2024-09-30,401.19,0.0,401.19,Vol,Clôturé
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,19,2024-10-31,401.19,0.0,401.19,Vol,Clôturé
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,20,2024-11-30,401.19,0.0,401.19,Vol,Clôturé
CLM_2023_00410,MRH_2022_00916,2023-03-04,2023-04-04,21,2024-12-31,401.19,0.0,401.19,Vol,Clôturé
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,2,2023-05-31,0.0,158.27,158.27,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,3,2023-06-30,10.3,149.41,159.71,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,4,2023-07-31,17.94,143.2,161.14,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,5,2023-08-31,24.81,137.77,162.58,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,6,2023-09-30,31.24,132.78,164.02,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,7,2023-10-31,37.34,128.12,165.46,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,8,2023-11-30,43.2,123.7,166.9,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,9,2023-12-31,48.87,119.47,168.34,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,10,2024-01-31,54.38,115.4,169.78,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,11,2024-02-29,59.76,111.46000000000001,171.22,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,12,2024-03-31,65.01,107.64,172.65,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,13,2024-04-30,70.16,103.93,174.09,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,14,2024-05-31,75.22,100.31,175.53,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,15,2024-06-30,80.2,96.77,176.97,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,16,2024-07-31,85.1,93.31,178.41,Dégâts des eaux,Ouvert
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,17,2024-08-31,179.85,0.0,179.85,Dégâts des eaux,Clôturé
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,18,2024-09-30,179.85,0.0,179.85,Dégâts des eaux,Clôturé
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,19,2024-10-31,179.85,0.0,179.85,Dégâts des eaux,Clôturé
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,20,2024-11-30,179.85,0.0,179.85,Dégâts des eaux,Clôturé
CLM_2023_00411,MRH_2022_00925,2023-03-07,2023-05-07,21,2024-12-31,179.85,0.0,179.85,Dégâts des eaux,Clôturé
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,3,2023-06-30,0.0,1215.02,1215.02,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,4,2023-07-31,71.57,1153.19,1224.76,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,5,2023-08-31,124.6,1109.91,1234.51,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,6,2023-09-30,172.35,1071.91,1244.26,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,7,2023-10-31,216.95,1037.05,1254.0,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,8,2023-11-30,259.35,1004.4,1263.75,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,9,2023-12-31,300.08,973.4100000000001,1273.49,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,10,2024-01-31,339.46,943.78,1283.24,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,11,2024-02-29,377.73,915.26,1292.99,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,12,2024-03-31,415.05,887.6800000000001,1302.73,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,13,2024-04-30,451.55,860.9300000000001,1312.48,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,14,2024-05-31,487.33,834.8900000000001,1322.22,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,15,2024-06-30,522.46,809.51,1331.97,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,16,2024-07-31,557.01,784.71,1341.72,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,17,2024-08-31,591.03,760.4300000000001,1351.46,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,18,2024-09-30,624.57,736.64,1361.21,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,19,2024-10-31,657.67,713.2900000000001,1370.96,Incendie,Ouvert
CLM_2023_00412,MRH_2022_00926,2023-03-09,2023-06-09,20,2024-11-30,1380.7,0.0,1380.7,Incendie,Clôturé
